True-Values,Predicted-Values
0.5,-0.023999999999999924
0.10000000000000009,0.05800000000000007
-0.19999999999999996,-0.07999999999999995
0.0,0.042000000000000044
0.30000000000000004,-0.075
0.40000000000000013,0.0030000000000000725
0.0,0.005000000000000063
-0.19999999999999996,-0.14199999999999982
0.20000000000000018,-0.06799999999999995
-0.29999999999999993,0.03500000000000005
0.5,-0.20700000000000002
0.5,-0.030999999999999958
-0.09999999999999998,-0.07399999999999995
-0.5,-0.10499999999999993
-0.29999999999999993,-0.14200000000000004
0.10000000000000009,-0.12799999999999997
0.10000000000000009,-0.020999999999999918
0.30000000000000004,0.08100000000000009
0.20000000000000018,-0.009999999999999941
-0.7,-0.03399999999999996
-0.6,-0.04199999999999994
0.10000000000000009,0.011000000000000072
-0.3999999999999999,-0.16199999999999995
-0.29999999999999993,-0.12099999999999995
-0.19999999999999996,-0.016999999999999932
-0.5,0.042000000000000065
-0.7,-0.146
0.20000000000000018,-0.17199999999999996
0.0,0.08800000000000009
0.40000000000000013,-0.10699999999999997
0.30000000000000004,-0.10599999999999998
-0.3999999999999999,0.03600000000000005
-0.09999999999999998,0.04900000000000004
0.30000000000000004,-0.12699999999999997
0.30000000000000004,-0.06899999999999994
-0.6,-0.19999999999999996
0.6000000000000001,-0.03699999999999993
0.20000000000000018,0.044000000000000074
-0.19999999999999996,-0.005999999999999942
-0.29999999999999993,0.040000000000000056
0.20000000000000018,-0.1359999999999999
-0.3999999999999999,-0.12499999999999993
0.10000000000000009,-0.14999999999999988
-0.29999999999999993,-0.06399999999999995
0.40000000000000013,-0.09099999999999994
-0.19999999999999996,0.005000000000000039
0.10000000000000009,-0.16099999999999998
0.5,-0.04199999999999994
-0.09999999999999998,-0.09199999999999996
-0.29999999999999993,-0.16400000000000003
0.0,-0.07399999999999991
0.40000000000000013,-0.059999999999999956
0.10000000000000009,-0.03299999999999993
-0.7,0.08200000000000003
-0.29999999999999993,0.004000000000000064
-0.29999999999999993,-0.2199999999999999
-0.29999999999999993,-0.02499999999999993
-0.19999999999999996,-0.037999999999999916
0.10000000000000009,-0.015999999999999938
-0.19999999999999996,-0.1489999999999999
0.0,-0.054999999999999945
0.20000000000000018,-0.06999999999999992
-0.29999999999999993,-0.048999999999999926
-0.6,0.003000000000000076
0.0,0.03100000000000006
0.40000000000000013,-0.1269999999999999
0.10000000000000009,-0.16999999999999993
0.10000000000000009,0.11000000000000011
0.10000000000000009,-0.16199999999999992
-0.19999999999999996,-0.017999999999999936
0.10000000000000009,-0.15399999999999994
0.10000000000000009,-0.07099999999999995
0.0,0.07100000000000006
-0.8,-0.00199999999999993
0.5,-0.03199999999999994
0.40000000000000013,-0.014999999999999947
0.7000000000000002,-0.10399999999999995
0.20000000000000018,0.015000000000000064
0.40000000000000013,-0.029999999999999947
0.0,-0.09799999999999993
0.0,-0.046999999999999924
